Datetime,Close,High,Low,Open,Volume,SMA_20,STDEV_20,BBU_20,BBL_20,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ROC_5
2026-03-17 17:59:00+00:00,671.7000122070312,671.75,671.6300048828125,671.72998046875,63308,671.5325134277343,0.28120997776201184,672.0949333832583,670.9700934722104,53.7122581302052,671.6551020847054,671.5886073462278,0.06649473847755871,0.03322846037084467,0.033266278106714044,-0.02084955722626569
2026-03-17 18:00:00+00:00,671.5700073242188,671.8400268554688,671.5399780273438,671.7000122070312,1731082,671.5247650146484,0.2777413916513086,672.0802477979511,670.9692822313458,49.526539727452494,671.6420105830921,671.5872295668198,0.05478101627227261,0.03753897155113026,0.017242044721142352,-0.01786465731979936
2026-03-17 18:01:00+00:00,671.4600219726562,671.5800170898438,671.4099731445312,671.5700073242188,115857,671.511767578125,0.27418521070724294,672.0601379995395,670.9633971567106,46.24328103002084,671.6140123353327,671.577806782067,0.03620555326574504,0.037272287894053215,-0.001066734628308176,-0.04167806975747812
2026-03-17 18:02:00+00:00,671.760009765625,671.8068237304688,671.4400024414062,671.4400024414062,120204,671.5087677001953,0.27094430607277786,672.0506563123408,670.9668790880498,55.004923557205494,671.6364734784546,671.5913032993676,0.04517017908699472,0.038851866132641515,0.006318312954353207,-0.011165271916158126
2026-03-17 18:03:00+00:00,671.8599853515625,672.0,671.7650146484375,671.77001953125,165577,671.5362670898437,0.2775385666600636,672.0913442231638,670.9811899565236,57.4915097379316,671.6708599204712,671.6112056736042,0.05965424686701226,0.04301234227951567,0.016641904587496592,0.019353741323535623
2026-03-17 18:04:00+00:00,671.9000244140625,671.9299926757812,671.8099975585938,671.8599853515625,107968,671.5667694091796,0.28252421625214547,672.131817841684,671.0017209766753,58.48110795164763,671.7061159964084,671.632599654379,0.07351634202939294,0.04911314222949113,0.024403199799901812,0.029777014053355977
2026-03-17 18:05:00+00:00,671.7200927734375,672.010009765625,671.6749877929688,671.9000244140625,216504,671.5942687988281,0.2682908652358301,672.1308505292998,671.0576870683565,52.55946177496349,671.7082662697975,671.639080626161,0.06918564363650148,0.053127642510893205,0.016058001125608276,0.02234844432924543
2026-03-17 18:06:00+00:00,672.0800170898438,672.1199951171875,671.739990234375,671.75,114203,671.6382690429688,0.2723593303138571,672.1829877035965,671.093550382341,61.054614668053915,671.7654587036507,671.6717425864338,0.09371611721689987,0.06124533745209454,0.032470779764805335,0.09233537320152418
2026-03-17 18:07:00+00:00,672.2098999023438,672.22998046875,672.030029296875,672.080078125,566689,671.6972625732421,0.2612333106983515,672.2197291946388,671.1747959518455,63.588491185610685,671.8338342726804,671.7116060913161,0.12222818136433489,0.07344190623454261,0.04878627512979228,0.06697185455795118
2026-03-17 18:08:00+00:00,672.0999755859375,672.219970703125,672.0700073242188,672.2100219726562,131324,671.7382598876953,0.2566066596326112,672.2514732069606,671.2250465684301,60.028772510582954,671.8747790901045,671.7403742020288,0.13440488807577822,0.08563450260278974,0.04877038547298848,0.03572027499887387
2026-03-17 18:09:00+00:00,672.2100219726562,672.2100219726562,672.0700073242188,672.0999755859375,67290,671.7822570800781,0.2583678153581698,672.2989927107944,671.2655214493618,62.30387301022352,671.9263549181894,671.775162925779,0.1511919924104177,0.09874600056431533,0.052445991846102366,0.04613745309267614
2026-03-17 18:10:00+00:00,672.1624755859375,672.2999877929688,672.1199951171875,672.2050170898438,125189,671.8298797607422,0.23396798386519035,672.2978157284725,671.3619437930118,60.696404477894184,671.962681174766,671.8038527524575,0.15882842230848837,0.11076248491314994,0.04806593739533843,0.06585820749733795
2026-03-17 18:11:00+00:00,672.0599975585938,672.1900024414062,672.030029296875,672.1699829101562,74624,671.8648803710937,0.21122847727354369,672.2873373256408,671.4424234165466,57.26691745500203,671.9776529261242,671.8228264418009,0.15482648432328006,0.11957528479517597,0.035251199528104085,-0.002978742224279962
2026-03-17 18:12:00+00:00,671.9849853515625,672.14990234375,671.9199829101562,672.0701293945312,111323,671.8741302490234,0.21228517034479266,672.298700589713,671.4495599083339,54.82500145407074,671.9787809915762,671.8348382128943,0.14394277868188965,0.1244487835725187,0.019493995109370943,-0.03345897625338656
2026-03-17 18:13:00+00:00,671.9199829101562,671.989990234375,671.8599853515625,671.97998046875,82215,671.8766296386718,0.21252805457699658,672.3016857478258,671.4515735295179,52.72682995381345,671.9697351328962,671.8411452275063,0.12858990538984472,0.12527700793598393,0.0033128974538607914,-0.02678064013085235
2026-03-17 18:14:00+00:00,671.8599853515625,671.973876953125,671.8599853515625,671.9099731445312,78734,671.8776245117188,0.2123945240595079,672.3024135598378,671.4528354635997,50.79455859801264,671.9528505511526,671.8425407922512,0.11030975890139416,0.12228355812906598,-0.01197379922767182,-0.052072508539302564
2026-03-17 18:15:00+00:00,671.875,671.9299926757812,671.8400268554688,671.8699951171875,82466,671.8868743896485,0.2077714945645105,672.3024173787775,671.4713314005195,51.27578294989702,671.9408735432829,671.8449451780103,0.09592836527258441,0.11701251955776967,-0.021084154285185258,-0.042768764454892416
2026-03-17 18:16:00+00:00,671.8900146484375,671.986328125,671.8699951171875,671.8900146484375,64139,671.8943756103515,0.20487742484764537,672.3041304600468,671.4846207606562,51.78360769551221,671.9330490979221,671.8482836573012,0.08476544062091307,0.11056310377039835,-0.025797663149485284,-0.025292817720701244
2026-03-17 18:17:00+00:00,671.760009765625,671.9299926757812,671.760009765625,671.8800048828125,74119,671.890625,0.2066996816376651,672.3040243632753,671.4772256367247,47.196798155178115,671.9064276621841,671.8417448505104,0.0646828116737197,0.10138704535106263,-0.036704233677342935,-0.033479257846780186
2026-03-17 18:18:00+00:00,671.8200073242188,671.8699951171875,671.72998046875,671.7698974609375,64139,671.8951263427734,0.20397953436687338,672.3030854115071,671.4871672740397,49.42332175896432,671.893132225574,671.8401346633776,0.05299756219642404,0.09170914872013491,-0.03871158652371087,-0.014879091034691871
2026-03-17 18:19:00+00:00,671.7899780273438,671.8499755859375,671.719970703125,671.8200073242188,61405,671.899624633789,0.20041106548397147,672.300446764757,671.498802502821,48.3249861790402,671.8772623489232,671.8364193570047,0.04084299191845275,0.08153591735979848,-0.04069292544134573,-0.0104199276255601
2026-03-17 18:20:00+00:00,671.760009765625,671.8200073242188,671.6799926757812,671.7999877929688,85240,671.9091247558594,0.18808830547280114,672.2853013668049,671.5329481449138,47.19772320329024,671.8592234899543,671.8307593872729,0.028464102681368786,0.07092155442411255,-0.04245745174274376,-0.017114825581399096
2026-03-17 18:21:00+00:00,671.6099853515625,671.77001953125,671.5399780273438,671.77001953125,282030,671.9166229248046,0.1715001342685553,672.2596231933418,671.5736226562675,41.92525157206552,671.8208791609709,671.8144057549981,0.006473405972769797,0.058031924733844005,-0.05155851876107421,-0.04167784767891147
2026-03-17 18:22:00+00:00,671.6799926757812,671.7000122070312,671.6199951171875,671.6199951171875,56809,671.9126220703125,0.17621453453104774,672.2650511393746,671.5601930012505,45.01217574343044,671.7992043170956,671.8044492306117,-0.00524491351609413,0.04537655708385638,-0.05062147059995051,-0.011911558991384297
2026-03-17 18:23:00+00:00,671.3400268554688,671.6900024414062,671.2999877929688,671.6900024414062,191123,671.8866241455078,0.21783099381212703,672.322286133132,671.4509621578835,35.22131892052565,671.7285616306915,671.7700475731937,-0.0414859425021632,0.028004057166652465,-0.06948999966881567,-0.07144480121419328
2026-03-17 18:24:00+00:00,670.9600219726562,671.4199829101562,670.9299926757812,671.3499145507812,196947,671.8396240234375,0.3005073153923747,672.4406386542223,671.2386093926527,27.912755634989352,671.6103247602246,671.7100456768576,-0.09972091663303218,0.0024590624067155377,-0.10217997903974771,-0.12354397681320073
2026-03-17 18:25:00+00:00,670.9000244140625,671.239990234375,670.8800048828125,670.9500122070312,165513,671.7986206054687,0.3663994359044821,672.5314194772777,671.0658217336597,26.96149515506569,671.501047783892,671.6500441018356,-0.14899631794366996,-0.027832013663361566,-0.1211643042803084,-0.12801973012096513
2026-03-17 18:26:00+00:00,671.0399780273438,671.1699829101562,670.8599853515625,670.9099731445312,144873,671.7466186523437,0.3968953795159432,672.5404094113757,670.9528278933118,32.721321788128535,671.4301139751922,671.6048540222437,-0.17474004705150037,-0.05721362034098933,-0.11752642671051104,-0.08487177627658493
2026-03-17 18:27:00+00:00,670.9199829101562,671.1900024414062,670.9199829101562,671.0399780273438,114490,671.6821228027344,0.4216818297113176,672.525486462157,670.8387591433118,30.50042883988114,671.3516322728789,671.5541228287557,-0.20249055587680687,-0.08626900744815283,-0.11622154842865404,-0.1131505737720917
2026-03-17 18:28:00+00:00,671.0599975585938,671.1400146484375,670.9199829101562,670.9299926757812,76974,671.6301239013671,0.43145146099891524,672.493026823365,670.7672209793693,35.96213364008912,671.306765393758,671.5175209568919,-0.21075556313383004,-0.11116631858528828,-0.09958924454854176,-0.04171199178851781
2026-03-17 18:29:00+00:00,670.9000244140625,671.1500244140625,670.8800048828125,671.0599975585938,111635,671.5646240234375,0.43816697783679814,672.4409579791111,670.688290067764,32.791369458492355,671.2441898584203,671.4717804722378,-0.22759061381748324,-0.13445117763172726,-0.09313943618575599,-0.008942046713511509
2026-03-17 18:30:00+00:00,670.97998046875,671.0549926757812,670.8200073242188,670.9000244140625,99414,671.5054992675781,0.4329994876022035,672.3714982427825,670.6395002923737,35.8364302615948,671.2035422600095,671.4353508423497,-0.2318085823402498,-0.15392265857343176,-0.07788592376681805,0.011917730180033281
2026-03-17 18:31:00+00:00,670.8599853515625,671.0,670.8499755859375,670.97998046875,123365,671.4454986572266,0.43525557919524693,672.3160098156171,670.5749874988361,33.391304454928104,671.1506873510176,671.3927311763655,-0.24204382534787783,-0.17154689192832098,-0.07049693341955685,-0.026822943740312244
2026-03-17 18:32:00+00:00,671.1699829101562,671.1900024414062,670.739990234375,670.8699951171875,154989,671.4047485351563,0.4199719633333033,672.2446924618229,670.5648046084897,44.018123834725195,671.1536558985773,671.3762313047945,-0.22257540621717453,-0.18175259478609168,-0.04082281143108285,0.037262267687365735
2026-03-17 18:33:00+00:00,671.010009765625,671.1699829101562,670.97998046875,671.1699829101562,140327,671.3592498779296,0.41039789604824123,672.1800456700262,670.5384540858331,40.43316934507074,671.1315564935077,671.3491037833745,-0.21754728986684313,-0.188911533802242,-0.028635756064601142,-0.00744907953843521
2026-03-17 18:34:00+00:00,671.0900268554688,671.1300048828125,671.010009765625,671.02001953125,94029,671.320751953125,0.3968431644019905,672.114438281929,670.5270656243209,42.9365699138532,671.1251673184247,671.3299128998259,-0.20474558140119825,-0.19207834332203325,-0.012667238079165005,0.028320529809522377
2026-03-17 18:35:00+00:00,671.1099853515625,671.1699829101562,670.9550170898438,671.092529296875,143856,671.2825012207031,0.3769807155316627,672.0364626517664,670.5285397896398,43.57356808628545,671.1228316312151,671.3136219703249,-0.1907903391097534,-0.1918207424795773,0.0010304033698239068,0.01937537431768721
2026-03-17 18:36:00+00:00,671.0399780273438,671.2000122070312,671.030029296875,671.10498046875,89745,671.2399993896485,0.35197125774941523,671.9439419051473,670.5360568741496,41.81051192628398,671.1100849229272,671.2933520486226,-0.18326712569546544,-0.19011001912275494,0.006842893427289498,0.026830140373768074
2026-03-17 18:37:00+00:00,670.989990234375,671.0900268554688,670.9199829101562,671.0499877929688,230688,671.2014984130859,0.3337379086731085,671.8689742304322,670.5340225957397,40.548895827856434,671.0916088169961,671.2708808031229,-0.1792719861267642,-0.1879424125235568,0.008670426396792608,-0.026817748165797184
2026-03-17 18:38:00+00:00,671.0150146484375,671.0999755859375,670.9400024414062,670.969970703125,78935,671.1612487792969,0.30227741727969315,671.7658036138563,670.5566939447375,41.50054784879353,671.0798250987564,671.2519277546277,-0.17210265587129925,-0.1847744611931053,0.012671805321806062,0.0007458730480358611
2026-03-17 18:39:00+00:00,671.0399780273438,671.2000122070312,670.969970703125,671.02001953125,309400,671.1237487792969,0.2643106456702851,671.6523700706374,670.5951274879563,42.489531896103095,671.0736947800775,671.2362277748289,-0.16253299475135918,-0.18032616790475609,0.017793173153396902,-0.007457841142344268
2026-03-17 18:40:00+00:00,671.0800170898438,671.2000122070312,670.9600219726562,671.0399780273438,154080,671.0897491455078,0.21780086835429024,671.5253508822163,670.6541474087992,44.12126552420016,671.0746674431185,671.2246566129782,-0.14998916985962296,-0.17425876829572948,0.024269598436106515,-0.004465476952042469
2026-03-17 18:41:00+00:00,670.8900146484375,671.1099243164062,670.885009765625,671.0900268554688,65618,671.0537506103516,0.1841963219565135,671.4221432542646,670.6853579664386,38.533920131435124,671.0462593208599,671.1998683193085,-0.15360899844858977,-0.17012881432630156,0.016519815877711785,-0.02234790531364661
2026-03-17 18:42:00+00:00,670.9600219726562,671.010009765625,670.8800048828125,670.9000244140625,113628,671.0177520751953,0.11129038776451071,671.2403328507243,670.7951712996663,41.47474945634769,671.0329920365209,671.1821019232602,-0.1491098867393248,-0.16592502880890622,0.01681514206958143,-0.0044662755264490706
2026-03-17 18:43:00+00:00,671.02001953125,671.0999755859375,670.9299926757812,670.9500122070312,67355,671.0017517089843,0.08154731617960764,671.1648463413435,670.8386570766252,43.94981191002574,671.0309962664792,671.1700958201484,-0.13909955366921167,-0.16055993378096733,0.02146038011175566,0.000745867484819307
2026-03-17 18:44:00+00:00,670.8599853515625,671.030029296875,670.7899780273438,671.0180053710938,72946,670.9967498779297,0.0871191844455036,671.1709882468207,670.8225115090387,39.18909880960279,671.0046868949536,671.1471246743272,-0.14243777937360846,-0.1569355028994956,0.01449772352588713,-0.026822943740312244
2026-03-17 18:45:00+00:00,670.8699951171875,670.9600219726562,670.8300170898438,670.8599853515625,83922,670.995248413086,0.08910997337633461,671.1734683598386,670.8170284663333,39.62958771569959,670.9839650829895,671.1265965589835,-0.14263147599399417,-0.15407469751839534,0.011443221524401165,-0.031296114816081744
2026-03-17 18:46:00+00:00,671.0999755859375,671.1300048828125,670.8499755859375,670.8800048828125,163195,670.9982482910157,0.09166822807719463,671.1815847471701,670.8149118348613,48.805129435672114,671.0018128526739,671.1246246350541,-0.12281178238026769,-0.14782211449076982,0.02501033211050213,0.031295880534165654
2026-03-17 18:47:00+00:00,671.0499877929688,671.1699829101562,671.0,671.1099853515625,75692,671.0047485351563,0.09042724888606418,671.1856030329284,670.8238940373842,47.12845603106267,671.00922438195,671.1190959800848,-0.10987159813475955,-0.14023201121956777,0.03036041308480822,0.013408521725044587
2026-03-17 18:48:00+00:00,671.1400146484375,671.1799926757812,671.02001953125,671.0499877929688,75105,671.0087493896484,0.09467089519932056,671.1980911800471,670.8194075992498,50.43126634873123,671.0293459614096,671.1206455110738,-0.09129954966419973,-0.13044551890849415,0.03914596924429442,0.017882494366006085
2026-03-17 18:49:00+00:00,671.1199951171875,671.1749877929688,671.094970703125,671.1300048828125,62039,671.0197479248047,0.09415108955591911,671.2080501039165,670.8314457456929,49.687940656509234,671.0432919853754,671.120597333749,-0.07730534837355663,-0.11981748480150665,0.04251213642795003,0.0387576798888567
2026-03-17 18:50:00+00:00,671.030029296875,671.1199951171875,670.9099731445312,671.1099853515625,104596,671.022250366211,0.09370253532982485,671.2096554368707,670.8348452955513,46.379568925049625,671.04125157176,671.1138885902768,-0.07263701851684345,-0.11038139154457402,0.037744373027730566,0.02385472309871517
2026-03-17 18:51:00+00:00,671.3200073242188,671.3300170898438,671.030029296875,671.030029296875,122043,671.0452514648438,0.10725557223021634,671.2597626093042,670.8307403203834,56.445775138820586,671.0841370721382,671.129156644643,-0.04501957250477062,-0.09730902773661335,0.052289455231842724,0.032786730187139845
2026-03-17 18:52:00+00:00,671.3499755859375,671.3499755859375,671.260009765625,671.3099975585938,97877,671.0542510986328,0.12444622302402955,671.3031435446809,670.8053586525847,57.33716236306861,671.1250353050305,671.1455136032574,-0.02047829822697622,-0.08194288183468593,0.061464583607709705,0.04470423938989221
2026-03-17 18:53:00+00:00,671.3599853515625,671.4400024414062,671.280029296875,671.3400268554688,105980,671.0717498779297,0.14135479408479978,671.3544594660993,670.7890402897601,57.64894176686059,671.1611814660354,671.1614003994282,-0.0002189333928299675,-0.06559809214631475,0.06537915875348478,0.03277567993620334
2026-03-17 18:54:00+00:00,671.4000244140625,671.4400024414062,671.3599853515625,671.3599853515625,86449,671.0872497558594,0.15931887542264192,671.4058875067046,670.7686120050141,58.94148649473717,671.1979265349626,671.1790762523641,0.01885028259846422,-0.04870841719735896,0.06755869979582318,0.04172566737876693
2026-03-17 18:55:00+00:00,671.0499877929688,671.4000244140625,671.010009765625,671.4000244140625,151999,671.0842498779297,0.15943306440196645,671.4031160067336,670.7653837491257,45.785497117796005,671.1751667285021,671.1695141442607,0.005652584241374825,-0.03783621690961221,0.043488801150987036,0.00297430744116145
2026-03-17 18:56:00+00:00,670.9600219726562,671.0700073242188,670.8499755859375,671.0499877929688,119225,671.0802520751953,0.16158948402921738,671.4034310432537,670.7570731071369,43.121434814073616,671.142067535295,671.1539962056233,-0.01192867032830236,-0.03265470759335024,0.020726037265047882,-0.053623510045130995
2026-03-17 18:57:00+00:00,671.0499877929688,671.125,670.9400024414062,670.9400024414062,118526,671.083251953125,0.1603779757727394,671.4040079046705,670.7624960015795,46.4753709805421,671.127901421091,671.14629187876,-0.01839045766905656,-0.029801857608491508,0.011411399939434949,-0.04468426362970179
2026-03-17 18:58:00+00:00,671.0800170898438,671.1099853515625,671.02001953125,671.0499877929688,64823,671.0865020751953,0.15957899806847287,671.4056600713322,670.7673440790584,47.586342509316516,671.1205346008992,671.1413826351367,-0.020848034237474167,-0.02801109293428804,0.007163058696813874,-0.04170166048429458
2026-03-17 18:59:00+00:00,671.0899047851562,671.0900268554688,671.02001953125,671.0800170898438,69423,671.088998413086,0.15920297094812486,671.4074043549822,670.7705924711897,47.96929383630188,671.1158223215541,671.1375694610641,-0.021747139510011948,-0.026758302249432823,0.005011162739420875,-0.04618999368921628
2026-03-17 19:00:00+00:00,671.0349731445312,671.1799926757812,670.9949951171875,671.0900268554688,107207,671.0867462158203,0.15965468507149266,671.4060555859633,670.7674368456774,45.96023111817307,671.1033839866275,671.1299697339135,-0.0265857472860489,-0.02672379125675604,0.00013804397070714056,-0.0022374858372198325
2026-03-17 19:01:00+00:00,671.135009765625,671.1649780273438,671.030029296875,671.0499877929688,85586,671.0989959716796,0.1530269465611337,671.4050498648019,670.7929420785574,50.062098240652766,671.1082494910886,671.1303430695959,-0.022093578507337952,-0.025797748706872424,0.003704170199534472,0.02608021152352702
2026-03-17 19:02:00+00:00,671.2009887695312,671.3400268554688,671.0599975585938,671.1300048828125,124149,671.1110443115234,0.15098155859010723,671.4130074287036,670.8090811943432,52.61670907071682,671.1225170723874,671.1355760844059,-0.013059012018516114,-0.023250001369201165,0.010190989350685051,0.022502194964513222
2026-03-17 19:03:00+00:00,671.0399780273438,671.2100219726562,670.969970703125,671.2100219726562,148589,671.1120422363281,0.1504131465937831,671.4128685295157,670.8112159431405,46.38122145984883,671.1098187577653,671.1284947468457,-0.018675989080406907,-0.022335198911442315,0.0036592098310354072,-0.005966361906228901
2026-03-17 19:04:00+00:00,671.010009765625,671.0999755859375,671.0,671.0399780273438,107419,671.1195434570312,0.14060223184118928,671.4007479207136,670.8383389933489,45.305042091895665,671.0944635282052,671.1197180815701,-0.025254553364902677,-0.022919069802134387,-0.0023354835627682896,-0.01190526320863361
2026-03-17 19:05:00+00:00,670.885009765625,671.02001953125,670.875,671.0,166512,671.1202941894531,0.13923308191250408,671.3987603532781,670.8418280256282,41.028780788129076,671.0622398724236,671.102332280389,-0.040092407965403254,-0.026353737434788162,-0.013738670530615091,-0.022348071994449104
2026-03-17 19:06:00+00:00,670.6599731445312,670.9450073242188,670.5900268554688,670.8800048828125,190128,671.0982940673828,0.17322539047600857,671.4447448483348,670.7518432864307,34.68204692912299,671.000352683517,671.0695649369922,-0.06921225347514337,-0.034925440642859205,-0.034286812832284165,-0.07078108192561938
2026-03-17 19:07:00+00:00,670.719970703125,670.77197265625,670.6199951171875,670.6699829101562,122662,671.0817932128906,0.19269326457273347,671.467179742036,670.6964066837452,37.45975326498299,670.957216994226,671.0436690678167,-0.08645207359074902,-0.04523076723243717,-0.04122130635831185,-0.07166527976785186
2026-03-17 19:08:00+00:00,670.9400024414062,670.989990234375,670.7050170898438,670.7150268554688,217404,671.0717926025391,0.1946924475051501,671.4611774975493,670.6824077075288,46.453156613353,670.9545686014844,671.035990058453,-0.08142145696854186,-0.05246890517965812,-0.028952551788883743,-0.014898603542434774
2026-03-17 19:09:00+00:00,670.989990234375,671.030029296875,670.8800048828125,670.9500122070312,99153,671.0652923583984,0.1951680672134094,671.4556284928252,670.6749562239717,48.27304482787259,670.9600180834676,671.0325826640768,-0.07256458060919613,-0.056488040265565725,-0.016076540343630402,-0.0029834921921656488
2026-03-17 19:10:00+00:00,671.1799926757812,671.22998046875,670.9692993164062,670.989990234375,405245,671.0727905273437,0.19661733382993496,671.4660251950036,670.6795558596839,54.59043987743619,670.9938603284389,671.043501924203,-0.049641595764114754,-0.05511875136527554,0.005477155601160785,0.04396922063578668
2026-03-17 19:11:00+00:00,671.10498046875,671.1900024414062,670.969970703125,671.1900024414062,279379,671.0620391845703,0.18808136026837466,671.438201905107,670.6858764640335,51.8957407507362,671.0109557346406,671.0480558904658,-0.03710015582521464,-0.051515032257263366,0.014414876432048723,0.06635364298428481
2026-03-17 19:12:00+00:00,671.0599975585938,671.10498046875,670.97998046875,671.10498046875,65793,671.0475402832031,0.17547076495368133,671.3984818131105,670.6965987532958,50.292505517733815,671.0185006306334,671.0489404584753,-0.03043982784186028,-0.047299991374182754,0.016860163532322475,0.050695800083655485
2026-03-17 19:13:00+00:00,671.135009765625,671.1900024414062,671.030029296875,671.0700073242188,73839,671.0362915039062,0.16100148521953891,671.3582944743453,670.7142885334672,52.905307956760645,671.0364251129398,671.0553159627086,-0.01889084976880895,-0.041618163053108,0.02272731328429905,0.029064793201949435
2026-03-17 19:14:00+00:00,671.1900024414062,671.2000122070312,671.10498046875,671.1300048828125,323838,671.0257904052735,0.14172398072564837,671.3092383667248,670.7423424438222,54.78183665111328,671.0600523942423,671.0652927389085,-0.005240344666162855,-0.03434259937571897,0.029102254709556116,0.029808523218255445
2026-03-17 19:15:00+00:00,671.580078125,671.60498046875,671.1400146484375,671.1950073242188,295903,671.052294921875,0.18837639004536744,671.4290477019658,670.6755421417843,65.33351915390493,671.1400563528205,671.1034249897301,0.03663136309035053,-0.02014780688250507,0.056779169972855606,0.05960926332500005
2026-03-17 19:16:00+00:00,671.4199829101562,671.5900268554688,671.4000244140625,671.5800170898438,136386,671.07529296875,0.20395169430284593,671.4831963573557,670.6673895801442,59.22510095156783,671.183121977026,671.1268737245765,0.056248252449449865,-0.004868595016114084,0.06111684746556395,0.04693787865890364
2026-03-17 19:17:00+00:00,671.3300170898438,671.4500122070312,671.2999877929688,671.4199829101562,120085,671.0892944335938,0.21159205837263945,671.512478550339,670.6661103168485,56.05349458892396,671.2057212251518,671.1419213812629,0.06379984388888715,0.008865092764886163,0.054934751124000994,0.04023776297683579
2026-03-17 19:18:00+00:00,671.5501098632812,671.5599975585938,671.3049926757812,671.3400268554688,104213,671.1127990722656,0.23529021436132241,671.5833795009883,670.642218643543,61.48714954032172,671.2587040925563,671.1721575651162,0.08654652744007763,0.024401379699924456,0.06214514774015317,0.061850461027379566
2026-03-17 19:19:00+00:00,671.4199829101562,671.5700073242188,671.4000244140625,671.551025390625,153570,671.1293029785156,0.2449767333698007,671.6192564452552,670.639349511776,56.99982582908496,671.2835162183409,671.1905149980821,0.09300122025877045,0.03812134781169366,0.05487987244707679,0.03426458497794993
2026-03-17 19:20:00+00:00,671.3099975585938,671.4500122070312,671.2550048828125,671.4099731445312,364406,671.1430541992188,0.24711268367536046,671.6372795665695,670.6488288318681,53.449264312703114,671.2875902706875,671.19936555812,0.08822471256746667,0.048142020762848264,0.0400826918046184,-0.040215690608380594
2026-03-17 19:21:00+00:00,671.1799926757812,671.375,671.1699829101562,671.2999877929688,156646,671.1453033447266,0.2472402896033793,671.6397839239334,670.6508227655198,49.52249381422053,671.2710367945481,671.1979305297986,0.07310626474952642,0.0531348695601839,0.019971395189342517,-0.03574368360840241
2026-03-17 19:22:00+00:00,671.1500244140625,671.2999877929688,671.0999755859375,671.1849975585938,93103,671.1427551269531,0.24689855246146128,671.6365522318761,670.6489580220302,48.635473616147834,671.2524195052426,671.194381928633,0.05803757660964948,0.05411541097007702,0.003922165639572456,-0.026811355249911628
2026-03-17 19:23:00+00:00,671.1400146484375,671.25,671.1099853515625,671.1433715820312,78817,671.1477569580078,0.2457173194722584,671.6391915969523,670.6563223190633,48.32412848940401,671.2351264503495,671.1903547226925,0.04477172765700743,0.05224667430746311,-0.007474946650455679,-0.06106695670516915
2026-03-17 19:24:00+00:00,671.1699829101562,671.219970703125,671.1300048828125,671.1500244140625,84914,671.1557556152344,0.24359188845223745,671.6429393921388,670.66857183833,49.369152920818294,671.2251043672428,671.1888456995417,0.036258667701076774,0.04904907298618585,-0.012790405285109073,-0.03723451883520523
2026-03-17 19:25:00+00:00,671.0599975585938,671.2100219726562,671.0599975585938,671.1799926757812,147039,671.1645050048828,0.2363915583385788,671.63728812156,670.6917218882056,45.71524449527193,671.1997033197583,671.1793013928049,0.02040192695346832,0.04331964377964234,-0.022917716826174023,-0.03724061922348865
2026-03-17 19:26:00+00:00,671.0982055664062,671.2100219726562,671.0499877929688,671.0700073242188,154435,671.1864166259766,0.20544934615489094,671.5973153182863,670.7755179336668,47.17783388914203,671.1840882807811,671.1732942945531,0.01079398622800909,0.036814512269315695,-0.026020526041306606,-0.012185570229672482
2026-03-17 19:27:00+00:00,671.0700073242188,671.1300048828125,671.0349731445312,671.0999755859375,99633,671.2039184570312,0.17649098495825233,671.5569004269478,670.8509364871147,46.188750132312066,671.1665373643868,671.1656434078617,0.0008939565251466774,0.029630401120481892,-0.028736444595335215,-0.011922385000817659
2026-03-17 19:28:00+00:00,671.1300048828125,671.219970703125,671.0599975585938,671.0700073242188,123514,671.2134185791016,0.16636022968915354,671.5461390384799,670.8806981197233,48.65528384499909,671.1609169826062,671.1630035171173,-0.002086534511136051,0.023287013994158307,-0.025373548505294358,-0.001491457133606655
2026-03-17 19:29:00+00:00,671.0399780273438,671.1300048828125,670.969970703125,671.1300048828125,262758,671.21591796875,0.16317172988131773,671.5422614285126,670.8895745089874,45.299956133835316,671.1423109894888,671.1538905178749,-0.011579528386050697,0.016313705518116506,-0.027893233904167203,-0.01936988931608985
2026-03-17 19:30:00+00:00,671.239990234375,671.2650146484375,671.02001953125,671.0399780273438,178454,671.2189178466797,0.16302794677475818,671.5449737402292,670.8928619531301,53.04702095691802,671.1573385656251,671.1602682746526,-0.0029297090275122173,0.012465022608990762,-0.015394731636502979,0.026822143539484422
2026-03-17 19:31:00+00:00,671.2376708984375,671.2449951171875,671.0700073242188,671.22998046875,154709,671.225552368164,0.1608323302331596,671.5472170286304,670.9038877076977,52.95336510514976,671.1696973860578,671.1660018023404,0.003695583717444606,0.010711134830681531,-0.007015551113236925,0.020781657717816593
2026-03-17 19:32:00+00:00,671.1300048828125,671.280029296875,671.094970703125,671.2349853515625,121430,671.229052734375,0.15777225528710173,671.5445972449493,670.9135082238008,48.65865652608704,671.163590847097,671.1633353638568,0.00025548324015289836,0.008620004512575805,-0.008364521272422907,0.008940581152327987
2026-03-17 19:33:00+00:00,671.0900268554688,671.1900024414062,671.0800170898438,671.125,170205,671.2268035888671,0.15949468695214192,671.5457929627714,670.9078142149629,47.130153194468214,671.1522733099234,671.1579051039762,-0.005631794052760597,0.005769644799508525,-0.011401438852269123,-0.005956823127095667
